ì´ê±° ë“œë¼ë§ˆë¡œ ë°©ì˜ë˜ì„œ ì—¬ì£¼ëŠ” ê¹€ìœ ì •ë‹˜,ë‚¨ì£¼ëŠ” ì•ˆíš¨ì„­ë‹˜ì´ í•˜ì‹œëŠ”ë° ì›¹íˆ°ìœ¼ë¡œ ë‚˜ì˜¤ë‹¤ë‡¨ã… ã… 
ì„±ê· ê´€ ìŠ¤ìº”ë“¤ ì“°ì‹  ì •ì€ê¶ ì‘ê°€ë‹˜ì˜ ì‘í’ˆì¸ í™ì²œê¸°ì…ë‹ˆë‹¤! 8ì›” 30ì¼ë¶€í„° ì›”í™” 10ì‹œ ë“œë¼ë§ˆë¡œë„ ë°©ì˜ë˜êµ¬ìš”! ê¹€ìœ ì • ë°°ìš°ì™€ ì•ˆíš¨ì„­ ë°°ìš°ê°€ ë‚˜ì˜µë‹ˆë‹¤!!! ì†Œì„¤ ìì²´ë¡œë„ ì§„ì§œ ì§„ì§œ ì¬ë°Œì–´ìš”ã…œã…œã…œ ê¼­ ì¶”ì²œë“œë¦½ë‹ˆë‹¤.ë¦¬ì½” ìŠ¤íŠœë””ì˜¤í•˜ë©´ ë­ë‹¤? ë¯¸ì¹œ í€„ë¦¬í‹°ë‹¤ã…œã…œ
ì´ê±° ë‚¼ ë°©ì˜ë˜ëŠ” sbsë“œë¼ë§ˆì¸ë°..! ë„ˆë¬´ì¢‹ë„¤ìš”ã… ã… ã… ã… 
ì‚¬ê·¹ë¡œíŒì€ ëª»ì°¸ì§€...
ì™€ ë“œë¼ë§ˆë‘ ì›¹íˆ°ì„ ê±°ì˜ ê°™ì´ ë‚´ë²„ë¦¬ë„¤ ê·¼ë° ë“œë¼ë§ˆê°€ ì†ë„ ë” ë¹ ë¥¼í…Œë‹ˆ ë’·ë‚´ìš© ê¶ê¸ˆí•˜ë©´ ë“œë¼ë§ˆ ë³´ë©´ ë˜ëŠ”ê±´ê°€ ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹
ë² ëŒ“ë“¤ì´ ì–´ì°Œ ë‹¤.. ëŒ“ê¸€ì•Œë°” ì‹œí‚¨ ê±° ê°™ëƒ..?
í— ì´ê±° ë­ì•¼â€¦.!
í—í— ì´ê±° ë“œë¼ë§ˆë¡œ ë‚˜ì˜¤ëŠ”ê±° ì•„ë‹ˆì•¼...?ì¼ë‹¨ ê·¸ë¦¼ì²´ ê·€ì—¬ì›Œ.í•©ê²©.
ì•„ ì •ì€ê¶ë‹˜ ì„¸ ê¸€ì ì„±í•¨ë³´ê³  ëˆˆë¬¼ í˜ë¦½ë‹ˆë‹¤.ì—¬ëŸ¬ë¶„ ì •ì€ê¶ ì‘ê°€ë‹˜ì€ í•´ë¥¼ í’ˆì€ë‹¬, ì„±ê· ê´€ ìŠ¤ìº”ë“¤ ë“± 2010ë…„ì˜ ì‹œì‘ì§€ì ì—ì„œ ê°€ì¥ ìœ ëª…í–ˆë˜ ë“œë¼ë§ˆì˜ ì›ì‘ ì‘ê°€ë‹˜ì´ì„¸ìš”. ì„±ê· ê´€ ìœ ìƒë“¤ì˜ ë‚˜ë‚ ë“¤, ê·œì¥ê° ê°ìƒë“¤ì˜ ë‚˜ë‚ , í•´ë¥¼ í’ˆì€ ë‹¬ ë“± ê·¸ ì‹œì ˆ í•™êµ ë„ì„œê´€ì— ê½‚í˜€ìˆë˜ ì‘í’ˆë“¤ì˜ ì‘ê°€ë‹˜ì´ì‹œê³  í˜„ì¬ê¹Œì§€ë„ íƒ„íƒ„í•œ ì„¸ê³„ê´€ê³¼ ë¡œë§¨ìŠ¤ë¥¼ ì ì ˆíˆ ì‚¬ìš©í•˜ì‹œë©° í•œêµ­ ì‚¬ê·¹í’ì˜ ë¡œë§¨ìŠ¤ë¥¼ í›Œë¥­íˆ ì ì–´ë‚´ì‹œëŠ” ë©‹ì§„ ì‘ê°€ë‹˜ì´ì‹­ë‹ˆë‹¤!!! ì´ˆë“±í•™êµ 4í•™ë…„ ì´í›„ë¶€í„° ì‘ê°€ë‹˜ì˜ ì±…ì´ë¼ë©´ ì´ìœ ë¶ˆë¬¸í•˜ê³  8ë²ˆ,9ë²ˆì„ ë‹¤ì‹œ ì½ì–´ë„ ì–¸ì œë‚˜ ì¬ë°Œì—ˆë˜ ë¯¿ê³  ë³´ëŠ” ì‘í’ˆì˜ ì‘ê°€ë‹˜ì´ì„¸ìš”. ê·¸ëŸ° ë¶„ì˜ ì‘í’ˆì´ ë“œë¼ë§ˆí™” ë˜ì—ˆë˜ ê±´ ì•Œì•˜ì§€ë§Œ ì´ë¦¬ ì›¹íˆ°ìœ¼ë¡œê¹Œì§€ ë‚˜ì˜¨ë‹¤ë‹ˆ ëˆˆë¬¼ì´ ì•ì„ ê°€ë¦¬ë„¤ìš”. ì°¸ê³ ë¡œ í˜„ì¬ ìœ ëª…ë°°ìš°ë‹˜ë“¤ ì¤‘ ì†¡ì¤‘ê¸° ë‹˜, ìœ ì•„ì¸ ë‹˜, ê¹€ìˆ˜í˜„ ë‹˜, ë°•ë¯¼ì˜ ë‹˜ ë“± ë‹¤ í•œ ë•Œ ì •ì€ê¶ ì‘ê°€ë‹˜ì˜ ì›ì‘ì„ ê¸°ë°˜ìœ¼ë¡œí•œ ë“œë¼ë§ˆì— ë‚˜ì™€ ë§¤ë ¥ì ì¸ ìºë¦­í„°ë¥¼ ë§¡ìœ¼ë©° ë°ë·” ì´ˆ ì‚¬ë‘ë°›ëŠ” ìºë¦­í„°ë“¤ë¡œ ì…ì§€ë¥¼ ë‹¤ì§€ì‹œê¸°ë„ í•˜ì…¨ìŠµë‹ˆë‹¤! ë‹¤ë“¤ ë¯¿ê³  ë‹¬ë¦¬ì„¸ìš”!
ì‘ê°€ë‹˜ì´ ëŒ€ë‹¨í•˜ì‹ ê²ƒë„ ë§ê³  ì´ ì›¹íˆ°ë„ ì¢‹ì€ë° ëŒ“ì´ ì•Œë°”ê°™ìŒ...
ë°°ëŒ“ë“¤ ì™œì´ë ‡ê²Œ ë¶€ìì—°ìŠ¤ëŸ½ëƒ...? ì•Œë°”ì‹œí‚¨ ê±° ê°™ì•„
í— ë¦¬ì½” ì‘ê°€ë‹˜ì´ë„¹! ê¼­ ì±™ê²¨ë³´ê² ìŠµë‹ˆë‹¤!!í™ì²œê¸° ë“œë¼ë§ˆ(ê¹€ìœ ì •, ì•ˆíš¨ì„­ ì£¼ì—°)ê°€ ë³´ê³  ì‹¶ìœ¼ì‹ ë¶„ì€ sbs 10ì‹œ ì›”â€¢í™” ë“œë¼ë§ˆ ì…ë‹ˆë‹¹!ë“œë¼ë§ˆ ì‹œì‘ì— ë”± ë§ì¶°ì„œ ì˜¬ë ¤ì£¼ì…¨ë„¤ì—¬!
ë“œë¼ë§ˆí™” ë˜ëŠ” ì›¹íˆ° ì•„ë‹Œê°€?? í—
ì € ë‚¨ì£¼ ê°™ì´ ìƒê¸´ì• ëŠ” ëˆˆì„ ê°ì•„ë„ ì˜ìƒê²¼ëŠ”ë° ...? ë‚¼ ë“œë¼ë§ˆ ê¼­ ë³¸ë‹¤
í— ëŒ€ë°•... ì´ê±° ë“œë¼ë§ˆ... LICOì—ì„œ í•œ ê±´ í–ˆë„¤
ë”´ê±´ ëª¨ë¥´ê² ê³  ì—¬ì£¼ê°€ ì”»ì—ˆìœ¼ë©´ ì¢‹ê² ë‹¤
ë“œë¼ë§ˆë‘ ê°™ì´ ë³´ëŠ”ì‚¬ëŒ ì €ë¿ì¸ê°€ìš”
ëŒ“ê¸€ ë³´ê³  ì•Œì•˜ìŠµë‹ˆë‹¤  ì¿ í‚¤ê°€ 3ê°œì¸ê±¸...  ã…œã…œ 
ì‘ê°€ë‹˜ ì¼ìš”ì›¹íˆ°ì¤‘ ê°€ì¥ ëŠ¦ìœ¼ì…¨ë„¤ìš”.
ì—´ë¶„ ë“œë¼ë§ˆ ê¼­ ë³´ì„¸ì—¬ ã… ã… ã… ã…  ì•ˆíš¨ì„­ ì–¼êµ´ ìµœê³±ë‹ˆë‹¤.....ì—°ê¸°ë„ ì§±ì…ë‹ˆë‹¤ ã… ã… ã… 
ì•„ì§ 10ì‹œ ë°˜ì¸ë°ìš”?? ê·¸ëŸ¬ë©´ ì €ëŠ” ê°ì‚¬í•©ë‹ˆë‹¤ë§Œ....
ë„¤ì´ë²„ì— í˜¸êµ¬ ì¡íŒ ê²ƒ ê°™ì•„ì„œ ë¶„í•˜ì§€ë§Œ ì´ëŸ° í€„ë¦¬í‹°ì— ì•½ê³¼ 3ê°œ ì •ë„ì•¼ ê¸°ì˜ê²Œ ì§€ë¶ˆí•  ë§ˆìŒì´ ìƒê²¼ìŠµë‹ˆë‹¤. ì£½ë¦½ê³¼ ë‚¨ì„±ë“¤ì˜ ê·€ê±¸ì´ ì°©ìš© ë“± ì‚¬ì†Œí•˜ì§€ë§Œ ì‘ê°€ë‹˜ê»˜ì„œ ì¡°ì„  ì´ˆ ë³µì‹ì— ì‹ ê²½ì„ ì¨ì„œ ê·¸ë ¤ì£¼ì…¨ë‹¤ëŠ” ê²ƒì„ ì•Œê² ë„¤ìš”. ì´ëŸ° ì„¬ì„¸í•¨ì´ ì‘í’ˆì˜ ê¹Šì´ë¥¼ ë”í•˜ëŠ” ê²ƒ ê°™ìŠµë‹ˆë‹¤. ë“œë¼ë§ˆëŠ” ì‹¤ë§ìŠ¤ëŸ¬ì› ëŠ”ë° ì›¹íˆ°ì€ ì•ìœ¼ë¡œê°€ ë” ê¸°ëŒ€ë©ë‹ˆë‹¤. ê·¸ë¦¬ê³  ì•ˆí‰ëŒ€êµ°;;; ëˆ„ê°€ ê°“ ìœ„ì— ì§€ìš°ê°œ ë‹¬ê³  ê·¸ë ‡ê²Œ ì›ƒìœ¼ë˜ ì§‘ì— ë…¸ë¹„ëŠ” ë” ì•ˆ êµ¬í•˜ì‹œë‚˜ìš” ì‚¬ì‹¤ ì²˜ìŒì—ëŠ” ì–¼êµ´ ë³´ëŠë¼ ì˜¥ë¡œê°€ ëˆˆì— ì•ˆ ë“¤ì–´ì™”ëŠ”ë° ê·€ì—½ë„¤ìš”ã…‹ã…‹ã…‹ ì™•ìì˜ ìš©ëª¨ê°€ ê¸ˆì˜¥ê³¼ ê°™ìœ¼ë‹ˆ ì¡°ì„ ì˜ ë¯¸ë˜ê°€ ë°ìŠµë‹ˆë‹¤. ë¶„ëª… ë‚˜ì•„ì•„ì¤‘ì— ì–´ë¦° ì¡°ì¹´ê°€ ì™•ìœ„ì— ì˜¬ë¼ë„ ì˜¤ë˜ì˜¤ë˜ ì˜†ì—ì„œ ì˜ ë³´ì¢Œí•˜ë©° í•´ë™ì˜ ì£¼ê³µìœ¼ë¡œ ì¹­ì†¡ë°›ì„ ë“¯ã…ã…
ì¡°ì„ ì™•ì¡° ì‹¤ë¡ ê¸°ë°˜ íŒ©íŠ¸) íƒœì¢…(ì´ë°©ì›)ì€ ë¶€ì—‰ì´ë¥¼ ì •ë§ë¡œ ì •ë§ë¡œ ì‹«ì–´í–ˆë‹¤ê³  í•©ë‹ˆë‹¤.
ì•„ ë“œë¼ë§ˆê°€ ì†Œì„¤ ì›ì‘ì¸ë° ì†Œì„¤ê³¼ëŠ” ë‹¤ë¥¸ ë°©í–¥ìœ¼ë¡œ ê°„ê±°ê³  ì´ê²Œ ì†Œì„¤ê³¼ ì¼ì¹˜í•˜ëŠ” ë‚´ìš©ì¸ê±°êµ¬ë‚˜
ì„ ë‚¨ì´ë€ë‹¨ì–´ìˆê³  í‹€ë¦¬ê²Œì“´ê±°ì•„ë‹ˆë‹ˆ ë² ëŒ“ë³´ê³  ì˜¤í•´í•˜ì‹œëŠ”ë¶„ë“¤ ì—†ìœ¼ì‹œê¸¸ ë°”ëë‹ˆë‹¤ ì„ ë‚¨ì€ ì„ ê²½ì— ì‚°ë‹¤ëŠ” ë‚¨ìë¼ëŠ” ëœ»ì´ ìˆê³  ì„ ê²½ì€ ì‹ ì„ ì´ ì‚°ë‹¤ëŠ”ê³³ì…ë‹ˆë‹¤ 
ì¡°ì„  ì´ˆê¸° ë³µì‹ ì‹ ê²½ ì¨ì£¼ì…”ì„œ ì¢‹ì•„ìš” ê°“ ëª¨ì–‘ ê·€ê±¸ì´ ì˜¥ë¡œ...ë­ê°€ ìˆë‚˜ ê³„ì† ì°¾ì•„ë³´ê²Œ ë˜ë„¤ìš”
ì•„ë‹ˆ ì´.ê³ ê¸‰ìŠ¤ëŸ¬ìš´ ì›¹íˆ° ë„ëŒ€ì²´.ë¬´ì—‡?!?!
ê·¼ë° ì´ˆë°˜ë¶€í„° ë„ˆë¬´ ìê¸°ë¼ë¦¬ ì–˜ê¸°í•˜ëŠ” ëª¨ì–‘ìƒˆë¼ ì†Œì„¤ì´ë‚˜ ë“œë¼ë§ˆ ì•ˆ ë³¸ ì €ë¡œì¨ëŠ” ì´í•´í•˜ê¸°ê°€ í˜ë“œë„¤ìš”
ì—¬ì£¼ê°€ ë„ˆë¬´ ì˜ˆì˜ë„¤ìš” í™ì²œê¸° ì ˆì„¸ë¯¸ì¸ ë§ë„¤ìš”
ì—´ì‹¬íˆ ì¿ í‚¤ë¥¼ êµ¬ì›Œë†“ì„í…Œë‹ˆ ë‘ë‘‘íˆ ë‹¤ìŒí™”ë¥¼ ì¤€ë¹„í•´ì£¼ì‹­ì‚¬ìš”
ê·¸ë¦¼ë„ ë‚´ìš©ë„ ë„ˆë¬´ ë§ˆìŒì— ë“œëŠ”ë°ìš”â™¡ì²«í™”ë¶€í„° ë©ˆì¶œ ìˆ˜ ì—†ë„¤ìš” ì‘ê°€ë‹˜ ã…‹
ë‚¨ì£¼ ì²­ìˆœí•˜ë‹¤ã…ã…
ë“œë¼ë§ˆë‘ ë‚´ìš©ì´ ë‹¤ë¥¸ ì´ìœ ëŠ” ë“œë¼ë§ˆë¥¼ ì¤€ë¹„í•˜ëŠ” ê³¼ì •ì—ì„œ ìŠ¤í† ë¦¬ì— ë§ˆì™•ì„ ë„£ì–´ ê°ìƒ‰í–ˆê¸° ë•Œë¬¸ì…ë‹ˆë‹¤~ì´ê²Œ ì›ì‘ ìŠ¤í† ë¦¬ì…ë‹ˆë‹¤!
ì‘ê°€ë‹˜ ì „ ì¤€ë¹„ê°€ ë˜ì—ˆìŠµë‹ˆë‹¤. ì–´ì„œ ë‹¤ìŒí™”ë¥¼ ë‚´ì–´ì£¼ì‹œì§€ìš”.
ë‹¤ì‹œë´ë„ í™ì²œê¸° ì›¹íˆ°í™”ëŠ” ã„¹ã…‡ ì‹ ì˜ í•œìˆ˜ë‹¤
ë³¼ë§Œí•œ ì›¹íˆ° ì¶”ê°€~ ê¸°ì˜ë‹¤^^
ì¿ í‚¤ êµ¬ì› ì–´ìš”..ì¡´ì¼...
ì´ê±° ë“œë¼ë§ˆë¡œ ë‚˜ì™”ëŠ”ë° ë³´ì‹œëŠ” ë¶„?? ì†ğŸ‘‹
ì•„ë‹ˆ ì•  ì´ë¦„ì„ ëˆ„ê°€ ì§€ì€ ê±°ì•¼ ì´ë¦„ì´ ì˜ëª»í–ˆë„¤
ì—¬ì£¼ ë¹¨ë‘ ì”»ì—ˆìŒ ì¢‹ê² ë‹¤ ìƒê°í–ˆëŠ”ë° ë“œë””ì–´ì–µã…‹ã…‹ã…ã…‹ ì†ì‹œì›í•´ ë‚´ê°€ ë‹¤ ê°œìš´í–Œã…‹ã…‹
ë¯¸ì¹œë“¯ì´ ì˜ˆì˜ë„¤..
ì´ë ‡ê²Œ ì›”ìš”ì¼ì´ ê¸°ë‹¤ë¦¬ì§€ëŠ” ê±´ ë‚œìƒì²˜ìŒì´ì—ìš”
ì•ˆí‰ëŒ€êµ° ì¡°ì„ ì‹œëŒ€ ì˜¤íƒ€ì¿ ë„¤...ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ ì˜ˆìˆ  ìª½ìœ¼ë¡œ íŠ¹ì¶œë‚¬ë‹¤ë”ë‹ˆã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ ê·¸ë¦¼ ì–˜ê¸°í•˜ë©´ì„œ ì €ë ‡ê²Œ ì–¼êµ´ì„ ë¶‰íˆëŠ” ê²Œ ìˆœê°„ ë•ì§ˆí•˜ëŠ” ë‚´ ëª¨ìŠµê³¼ ì˜¤ë²„ë© ë¼ë²„ë¦°
